obj,delta_deg,seed,condition,progress,max_track_err,quality_frac,peak_force,f_max_used
46037,10.0,325256,gripper_generous_fmax,0.5036073642657072,0.062325886153395196,0.3565217391304348,1001.7786370168399,600.0
46037,10.0,301403,gripper_generous_fmax,0.794228155370808,0.02514209699374091,0.0,942.9747363374007,600.0
46037,10.0,579631,gripper_generous_fmax,0.8119186851068393,0.09757009384560995,0.0,1039.2304845413264,600.0
46037,10.0,787964,gripper_generous_fmax,1.1417961614505914,0.031123875737015815,0.0,1039.2304845413264,600.0
46037,10.0,388094,gripper_generous_fmax,1.0285223933863712,0.13738833926363678,0.0,1039.2304845413264,600.0
46037,10.0,141748,gripper_generous_fmax,0.5222216091863632,0.104483447929134,0.40336134453781514,966.2450936120706,600.0
46037,10.0,439582,gripper_generous_fmax,0.16106589073821057,0.14624508160376098,0.07627118644067797,1039.2304845413264,600.0
46037,10.0,226500,gripper_generous_fmax,1.0839640800575534,0.16043352765735927,0.0,1033.2365964474643,600.0
46037,10.0,742341,gripper_generous_fmax,0.18247359410443093,0.026278052508022454,0.7155172413793104,879.8890353852887,600.0
46037,15.0,321869,gripper_generous_fmax,1.1282202384091262,0.22496092546011606,0.0,1039.2304845413264,600.0
46037,15.0,303219,gripper_generous_fmax,0.7253857832094753,0.11318818398139967,0.0,1039.2304845413264,600.0
46037,15.0,335906,gripper_generous_fmax,0.7916895236573458,0.07199391823894019,0.0,1039.2304845413264,600.0
46037,15.0,810117,gripper_generous_fmax,1.0144948449783968,0.22756009416091444,0.0,1039.2304845413264,600.0
46037,15.0,435534,gripper_generous_fmax,0.9214752710350734,0.19837130781038578,0.0,1039.2304845413264,600.0
46037,15.0,890651,gripper_generous_fmax,0.15977726203997777,0.012115573438153655,0.7310924369747899,848.5281443167188,600.0
46037,15.0,747750,gripper_generous_fmax,0.1650324976653055,0.04513143378561604,0.7105263157894737,880.5581692038002,600.0
46037,15.0,124352,gripper_generous_fmax,0.5793677960317433,0.08489275180364898,0.13559322033898305,1010.2583418344585,600.0
46037,15.0,843423,gripper_generous_fmax,0.10445126173823446,0.02417495346876391,0.6779661016949152,862.7521296408501,600.0
46037,15.0,902170,gripper_generous_fmax,0.29241655553381285,0.019931447080211603,0.7033898305084746,875.3793257192232,600.0
46037,20.0,684614,gripper_generous_fmax,0.6856411255864233,0.20900327352320824,0.0,1039.2304845413264,600.0
46037,20.0,145004,gripper_generous_fmax,0.2856319746187651,0.03120354710431837,0.452991452991453,740.9138159402376,600.0
46037,20.0,674643,gripper_generous_fmax,0.06833307463496259,0.00973662099348126,0.8771929824561403,760.4992690764133,600.0
46037,20.0,279766,gripper_generous_fmax,0.668586086313435,0.17127496583059665,0.0,1039.2304845413264,600.0
46037,20.0,733032,gripper_generous_fmax,0.0,0.006741718252367531,0.6810344827586207,672.1468364853858,600.0
46037,20.0,126995,gripper_generous_fmax,0.06355995933047648,0.02018594443322687,0.8636363636363636,863.1579890828273,600.0
46037,20.0,195753,gripper_generous_fmax,0.03670394831745643,0.016955406938411837,0.8898305084745762,859.6343001936108,600.0
46037,20.0,288387,gripper_generous_fmax,0.6426736046876401,0.1251240416318105,0.0,1039.2304845413264,600.0
46037,20.0,894632,gripper_generous_fmax,0.4783959490503732,0.21897042420807267,0.0,957.5037795567346,600.0
46037,20.0,421782,gripper_generous_fmax,0.79114552366831,0.2914633839014222,0.0,1039.2304845413264,600.0
46037,30.0,325866,gripper_generous_fmax,0.675882098056297,0.3484250537785981,0.0,1039.2304845413264,600.0
46037,30.0,467740,gripper_generous_fmax,0.43064052529212077,0.5149048453489707,0.0,953.7214221016333,600.0
46037,30.0,708184,gripper_generous_fmax,0.8764129608039968,0.39636897198618537,0.0,1039.2304845413264,600.0
46037,30.0,287669,gripper_generous_fmax,0.6677905869191867,0.4948554958894828,0.0,1039.2304845413264,600.0
46037,30.0,510712,gripper_generous_fmax,0.0,0.007099569517813192,0.9152542372881356,742.1063738142127,600.0
46037,30.0,788833,gripper_generous_fmax,0.6767740237407114,0.23132264103150987,0.0,1039.2304845413264,600.0
46037,30.0,426749,gripper_generous_fmax,0.6423973840670758,0.1648920626923755,0.0,1037.3070244705177,600.0
46037,30.0,420268,gripper_generous_fmax,1.3083479973120349,0.1967632452338904,0.0,1039.2304845413264,600.0
46037,30.0,389836,gripper_generous_fmax,1.3315091766332896,0.09459346053718326,0.0,912.2463493767475,600.0
46037,30.0,316015,gripper_generous_fmax,0.9210477282218109,0.3802302818810685,0.0,1039.2304845413264,600.0
46037,45.0,521694,gripper_generous_fmax,0.0,0.09142923436101888,0.5378151260504201,851.4549111360769,600.0
46037,45.0,706780,gripper_generous_fmax,0.12534275707061424,0.026684306859296777,0.0,861.7429272165193,600.0
46037,45.0,1089152,gripper_generous_fmax,0.1391012239374422,0.002852945308562032,0.8559322033898306,636.5575235015284,600.0
46037,45.0,587642,gripper_generous_fmax,0.2720198714061082,0.6667571924907665,0.0,917.618589298415,600.0
46037,45.0,363462,gripper_generous_fmax,0.6719555353375082,0.46117586589140874,0.0,1039.2304845413264,600.0
46037,45.0,764051,gripper_generous_fmax,0.0580988752607786,0.6674428637481807,0.0,895.6579965562773,600.0
46037,45.0,165415,gripper_generous_fmax,0.12451015114518978,0.08976439985362376,0.7586206896551724,850.4633752339577,600.0
46037,45.0,363674,gripper_generous_fmax,0.20722054804986692,0.01359790081045528,0.7983193277310925,868.4919389750563,600.0
46037,45.0,435364,gripper_generous_fmax,1.3318712771234336,0.2503911092917381,0.0,1034.464473181534,600.0
46037,45.0,1069673,gripper_generous_fmax,0.6255663197127689,0.46118477093204846,0.0,1039.2304845413264,600.0
46084,0.0,235176,gripper_generous_fmax,0.0,0.04797387563103545,0.9043478260869565,624.709321882727,600.0
46084,0.0,258856,gripper_generous_fmax,0.0,0.049643998269357836,0.9545454545454546,849.9985581209332,600.0
46084,0.0,746499,gripper_generous_fmax,0.0,0.030658303740782673,0.896551724137931,858.6576674692204,600.0
46084,0.0,272783,gripper_generous_fmax,0.0,0.04122462908211803,0.8813559322033898,1039.2304845413264,600.0
46084,0.0,968700,gripper_generous_fmax,0.0,0.0394833511041853,0.8888888888888888,910.9552968490639,600.0
46084,0.0,675868,gripper_generous_fmax,0.0,0.039541054334592096,0.9122807017543859,693.2574773614942,600.0
46084,0.0,693355,gripper_generous_fmax,0.0,0.024901801269313656,0.9454545454545454,622.7823939292891,600.0
46084,0.0,313921,gripper_generous_fmax,0.0,0.05381777513984669,0.9051724137931034,630.7373070962145,600.0
46084,0.0,141766,gripper_generous_fmax,0.0,0.04207805911959565,0.9122807017543859,617.4431665787592,600.0
46084,0.0,706609,gripper_generous_fmax,0.15462367875268285,0.036496748138608384,0.6206896551724138,927.7693553310859,600.0
46084,5.0,95866,gripper_generous_fmax,0.0,0.05889595463885803,0.9051724137931034,636.1797442488494,600.0
46084,5.0,818636,gripper_generous_fmax,0.0,0.03775420313864145,0.9292035398230089,615.454165122576,600.0
46084,5.0,148928,gripper_generous_fmax,0.9668240663208001,0.058376790629767986,0.0,1039.2304845413264,600.0
46084,5.0,442153,gripper_generous_fmax,0.009513600388560934,0.0816135848070769,0.8823529411764706,861.2163515922783,600.0
46084,5.0,694972,gripper_generous_fmax,0.0,0.06492446847639914,0.8907563025210085,615.8912125900009,600.0
46084,5.0,362872,gripper_generous_fmax,0.9292313822965728,0.05293432224513142,0.0,1039.2304845413264,600.0
46084,5.0,112594,gripper_generous_fmax,0.871722948401037,0.13081470213212398,0.0,1039.2304845413264,600.0
46084,5.0,891040,gripper_generous_fmax,0.0,0.04186510674219082,0.9210526315789473,618.2594250878855,600.0
46084,5.0,171679,gripper_generous_fmax,0.0,0.03484395999209006,0.9203539823008849,618.2710599407523,600.0
46084,5.0,169407,gripper_generous_fmax,0.0,0.03827780542364428,0.9210526315789473,849.6052800962112,600.0
46084,10.0,676045,gripper_generous_fmax,0.07208352510471203,0.03263717819100862,0.6140350877192983,1036.1591890726338,600.0
46084,10.0,856425,gripper_generous_fmax,0.0015403044621035383,0.050771590387471206,0.6086956521739131,1010.2719819331928,600.0
46084,10.0,1008768,gripper_generous_fmax,1.0413508048416769,0.059506133992422314,0.0,1039.2304845413264,600.0
46084,10.0,603541,gripper_generous_fmax,0.9999200074335982,0.11475327329590139,0.0,1039.2304845413264,600.0
46084,10.0,162203,gripper_generous_fmax,1.1067319958425519,0.06186840042331608,0.0,1039.2304845413264,600.0
46084,10.0,1082754,gripper_generous_fmax,0.0,0.03942950990046576,0.9210526315789473,623.798043096282,600.0
46084,10.0,897454,gripper_generous_fmax,0.0,0.07692703371432807,0.8974358974358975,866.2319622276019,600.0
46084,10.0,643160,gripper_generous_fmax,0.0,0.02381917310972106,0.9454545454545454,645.3158260034204,600.0
46084,10.0,282783,gripper_generous_fmax,0.0,0.03659948982228084,0.9380530973451328,613.0433905911009,600.0
46084,10.0,501271,gripper_generous_fmax,0.0,0.06324231697247087,0.8898305084745762,631.2460679611571,600.0
46084,15.0,425873,gripper_generous_fmax,0.0,0.0491105229321142,0.9043478260869565,616.7243424963334,600.0
46084,15.0,1055021,gripper_generous_fmax,0.968386418095629,0.1766818268345887,0.0,1039.2304845413264,600.0
46084,15.0,1024704,gripper_generous_fmax,0.0,0.030560957022112523,0.9099099099099099,918.9623491214812,600.0
46084,15.0,947061,gripper_generous_fmax,0.0,0.06514298293294579,0.8907563025210085,614.3468691625654,600.0
46084,15.0,248868,gripper_generous_fmax,0.0,0.06200316828505778,0.8983050847457628,614.3738405934871,600.0
46084,15.0,951162,gripper_generous_fmax,0.0,0.03706176957131879,0.8909090909090909,869.8144649849795,600.0
46084,15.0,228200,gripper_generous_fmax,0.0644201605189857,0.1033710328595914,0.8053097345132744,909.7597330838012,600.0
46084,15.0,140273,gripper_generous_fmax,1.1243682002491386,0.056663857888588076,0.0,1039.2304845413264,600.0
46084,15.0,361180,gripper_generous_fmax,0.0,0.034948684044692764,0.9292035398230089,605.6257365208068,600.0
46084,15.0,1022698,gripper_generous_fmax,0.0,0.02220860632479609,0.9272727272727272,627.635265190884,600.0
46084,20.0,179428,gripper_generous_fmax,0.4780818319490296,0.15701462709832908,0.15254237288135594,1039.2304845413264,600.0
46084,20.0,101666,gripper_generous_fmax,0.0,0.1347100187823725,0.6875,928.1814568387475,600.0
46084,20.0,699749,gripper_generous_fmax,1.1717319102497847,0.21276354908747086,0.0,1039.2304845413264,600.0
46084,20.0,825557,gripper_generous_fmax,0.0,0.06311615768995421,0.8974358974358975,615.6034317912563,600.0
46084,20.0,131865,gripper_generous_fmax,0.0,0.045726396061066946,0.8771929824561403,867.8742879162431,600.0
46084,20.0,152989,gripper_generous_fmax,0.9395370664166377,0.22954085320941137,0.0,1039.2304845413264,600.0
46084,20.0,337136,gripper_generous_fmax,0.31763241744853166,0.06818182299924899,0.29464285714285715,904.7356834918033,600.0
46084,20.0,761238,gripper_generous_fmax,0.0,0.05338278852247248,0.9137931034482759,617.9364619501608,600.0
46084,20.0,204186,gripper_generous_fmax,0.9549768392315692,0.2273710308843379,0.0,1039.2304845413264,600.0
46084,20.0,122806,gripper_generous_fmax,0.9930672681830152,0.06515545935548839,0.0,858.2371014591054,600.0
46084,30.0,355301,gripper_generous_fmax,0.15442294933387418,0.1274319075834586,0.3305084745762712,1003.1974926420755,600.0
46084,30.0,524517,gripper_generous_fmax,0.0,0.05063675503285377,0.8608695652173913,618.1569967162848,600.0
46084,30.0,243522,gripper_generous_fmax,0.12597179685326276,0.14238387723266016,0.43243243243243246,975.2230485013424,600.0
46084,30.0,178478,gripper_generous_fmax,0.0,0.030427569237001687,0.8828828828828829,608.6854137611222,600.0
46084,30.0,759096,gripper_generous_fmax,0.0,0.03858398819832285,0.8660714285714286,848.965762376069,600.0
46084,30.0,1000977,gripper_generous_fmax,0.09334101281433375,0.08025650033431975,0.5555555555555556,1039.2304845413264,600.0
46084,30.0,521336,gripper_generous_fmax,0.8839281450941946,0.3425498966931751,0.0,1039.2304845413264,600.0
46084,30.0,935991,gripper_generous_fmax,0.8752214623353844,0.34383670519382153,0.0,1039.2304845413264,600.0
46084,30.0,265828,gripper_generous_fmax,1.3040084799013372,0.15188911181185674,0.0,1039.2304845413264,600.0
46084,30.0,365629,gripper_generous_fmax,0.0,0.08775901881713401,0.7435897435897436,871.2656085259588,600.0
46084,45.0,317464,gripper_generous_fmax,0.0,0.11390627478260375,0.26126126126126126,996.8991182017389,600.0
46084,45.0,680434,gripper_generous_fmax,0.0,0.07628118667920727,0.6554621848739496,853.4568774877595,600.0
46084,45.0,839174,gripper_generous_fmax,0.0,0.05783760191714901,0.8461538461538461,905.1105302804572,600.0
46084,45.0,669599,gripper_generous_fmax,0.0,0.054202188009062124,0.1391304347826087,918.6124678151081,600.0
46084,45.0,570022,gripper_generous_fmax,0.013530971709855746,0.07226847481841421,0.8067226890756303,684.1455942440564,600.0
46084,45.0,1012902,gripper_generous_fmax,1.3955290069675321,0.3731736349942125,0.0,1039.2304845413264,600.0
46084,45.0,1031289,gripper_generous_fmax,0.11613347716029387,0.18900582485905104,0.43103448275862066,1039.2304845413264,600.0
46084,45.0,543692,gripper_generous_fmax,0.0,0.04692346383066953,0.9217391304347826,612.2361457322068,600.0
46084,45.0,412554,gripper_generous_fmax,0.08306601136303908,0.05866846901352886,0.0,863.3019547349587,600.0
46084,45.0,610126,gripper_generous_fmax,0.0,0.05316554329672814,0.7391304347826086,745.1506881649391,600.0
46856,0.0,525716,gripper_generous_fmax,0.005726797167702066,0.021452032350138178,0.8545454545454545,887.0286543324678,600.0
46856,0.0,886896,gripper_generous_fmax,0.5923971655603351,0.19074662766223663,0.0,923.0600466840473,600.0
46856,0.0,1087021,gripper_generous_fmax,0.9397055029252549,0.07000186438191595,0.0,1035.5391537461971,600.0
46856,0.0,1074637,gripper_generous_fmax,0.8964766517811973,0.018874139471150613,0.0,848.1253281056751,600.0
46856,0.0,144002,gripper_generous_fmax,0.3435437578236187,0.058758361702176895,0.44545454545454544,905.1475865672695,600.0
46856,0.0,284655,gripper_generous_fmax,1.0397467774772184,0.0455020237331872,0.0,1039.2304845413264,600.0
46856,0.0,335949,gripper_generous_fmax,1.1204921271092265,0.07469794098856052,0.0,1039.2304845413264,600.0
46856,0.0,852020,gripper_generous_fmax,0.9698763197768009,0.07327459981910046,0.0,1039.2304845413264,600.0
46856,0.0,357791,gripper_generous_fmax,0.1824846620793854,0.015983769888455887,0.646551724137931,968.5800221187837,600.0
46856,0.0,181897,gripper_generous_fmax,1.0501460806305967,0.06695031716926968,0.0,1039.2304845413264,600.0
46856,5.0,574643,gripper_generous_fmax,1.085475154628695,0.04598811089869597,0.0,1039.2304845413264,600.0
46856,5.0,719454,gripper_generous_fmax,1.0330817699575112,0.08925933880768552,0.0,1039.2304845413264,600.0
46856,5.0,633258,gripper_generous_fmax,1.1713568194313038,0.04787573578570563,0.0,1039.2304845413264,600.0
46856,5.0,312808,gripper_generous_fmax,0.9671876218335645,0.07891863509469253,0.0,1039.2304845413264,600.0
46856,5.0,934814,gripper_generous_fmax,0.21801667686752457,0.01707434704061835,0.6379310344827587,851.43772697367,600.0
46856,5.0,718143,gripper_generous_fmax,0.10602282086134825,0.04965311213448025,0.6929824561403509,998.409234791986,600.0
46856,5.0,771002,gripper_generous_fmax,1.0230531525363118,0.025694680849695065,0.0,894.0653611707032,600.0
46856,5.0,932849,gripper_generous_fmax,0.5336130215025273,0.19731688910812364,0.0,894.9542027005607,600.0
46856,5.0,866859,gripper_generous_fmax,1.1820088362054835,0.031472085764190874,0.0,968.2423154601665,600.0
46856,5.0,1013817,gripper_generous_fmax,0.5193109983145525,0.21485061426311802,0.0,898.6643512443322,600.0
46856,10.0,291218,gripper_generous_fmax,1.1331417983155239,0.07722465086919866,0.0,1039.2304845413264,600.0
46856,10.0,732792,gripper_generous_fmax,1.0295488260998598,0.05694252434641046,0.0,1039.2304845413264,600.0
46856,10.0,172551,gripper_generous_fmax,0.9468311094285258,0.02728723248898065,0.0,1021.3290486123636,600.0
46856,10.0,524641,gripper_generous_fmax,1.056443426395534,0.019524469462455743,0.0,973.5770538670322,600.0
46856,10.0,691030,gripper_generous_fmax,0.9337902264338871,0.050793191318955516,0.0,1039.2304845413264,600.0
46856,10.0,238467,gripper_generous_fmax,0.8997923687448524,0.08799303443550509,0.0,1039.2304845413264,600.0
46856,10.0,809325,gripper_generous_fmax,0.9162185766547873,0.09785372221972999,0.0,1039.2304845413264,600.0
46856,10.0,115783,gripper_generous_fmax,0.441523234117823,0.1566007433244999,0.0,923.0038541775095,600.0
46856,10.0,965142,gripper_generous_fmax,0.48510660575516346,0.22740418620834563,0.0,1016.9999229177237,600.0
46856,10.0,941632,gripper_generous_fmax,1.1565206575546114,0.03355630048886317,0.0,1033.5122855860911,600.0
46856,15.0,592889,gripper_generous_fmax,1.2233003649279353,0.030572271840369387,0.0,1037.3179341091225,600.0
46856,15.0,639657,gripper_generous_fmax,1.0597565566580665,0.03391013300600497,0.0,772.9412710984232,600.0
46856,15.0,1009717,gripper_generous_fmax,0.1564392886179069,0.027268930677390352,0.7203389830508474,855.8681481581866,600.0
46856,15.0,200285,gripper_generous_fmax,1.022968624107734,0.054291910031142226,0.0,1039.2304845413264,600.0
46856,15.0,239406,gripper_generous_fmax,0.7970989868158607,0.07032865713848824,0.0,1039.2304845413264,600.0
46856,15.0,418308,gripper_generous_fmax,1.0712037948323467,0.15906646569641872,0.0,1039.2304845413264,600.0
46856,15.0,882965,gripper_generous_fmax,1.472654725068447,0.04466763702834699,0.6551724137931034,1039.2304845413264,600.0
46856,15.0,236519,gripper_generous_fmax,0.4213506555388621,0.11697655985842924,0.00847457627118644,905.0420226269431,600.0
46856,15.0,1000638,gripper_generous_fmax,1.198556903469014,0.07543299954314675,0.0,943.9327019268345,600.0
46856,15.0,836378,gripper_generous_fmax,0.021665218753504408,0.025180987915298485,0.8448275862068966,1039.2304845413264,600.0
46856,20.0,118840,gripper_generous_fmax,0.08428699937014164,0.029791689143774926,0.7478991596638656,952.4807931848641,600.0
